time,status,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,curr1,curr2,curr3,curr4,curr5,curr6,goal,backers,pledged,duration,updates,comments,rewards,facebook_connected,facebook_friends,facebook_shares,has_video,creator_projects_created,creator_projects_backed,videos,images,words_description,words_risks_and_challenges,faqs,prj_prom,crt_suc_perc,usr_net_pg_rnk,usr_net_nodes,usr_net_tie,usr_net_bic,1f_plg,1f_bck,1prj_prom,2f_plg,2f_bck,2prj_prom,3f_plg,3f_bck,3prj_prom
31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.03101862,-0.214844163,-0.140115584,-0.041087338,-0.608724702,-0.063217039,-0.518082349,1,1.344338534,-0.152057639,1,-0.204451886,-0.219981494,-0.257265809,-0.185626179,-0.155827228,-0.490486846,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.165460689,0,-0.319593135,-0.167500535,0,-0.324428611,-0.169264884,0
31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.028385004,-0.195905658,-0.100473811,-0.041087338,-0.608724702,-0.061340608,-0.008874711,1,-0.541801673,-0.113204247,1,0.188865283,0.05829445,-0.257265809,1.762423154,1.901345021,-0.747928922,-0.332108591,0,-0.515423504,0,0,0,0,0.063451917,-0.144934003,0,-0.017230345,-0.147431518,0,-0.06345486,-0.15225758,0
31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.005999268,-0.195905658,-0.123443095,-0.041087338,-0.608724702,-0.063217039,0.160861169,0,0,-0.138321591,1,-0.204451886,-0.164326305,-0.257265809,-0.575236045,-0.88047388,-0.140365622,-0.332108591,0,-0.515423504,0,0,0,0,-0.297065685,-0.124407318,0,-0.306994685,-0.137397009,0,-0.313554705,-0.143753928,0
31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.425913757,-0.192749241,-0.132620612,-0.041087338,-0.608724702,-0.063217039,-0.008874711,1,-0.111119144,-0.099860657,1,-0.204451886,-0.164326305,-0.257265809,0.983203421,1.212758984,0.240648652,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.144934003,0,-0.319593135,-0.152448772,0,-0.324428611,-0.15225758,0
31,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.028385004,-0.129620892,-0.075006203,-0.041087338,-0.428235099,-0.061340608,1.009540567,1,0.98289757,-0.106139994,1,0.188865283,0.169604828,-0.257265809,0.203983688,-0.628049573,-0.603761359,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.172302918,0,-0.294396235,-0.157466026,0,-0.291806892,-0.15225758,0
31,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.028385004,-0.017568072,-0.074725779,-0.041087338,0.474212913,-0.057587747,-0.518082349,1,1.629613779,-0.087301985,1,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.648655639,-0.387510015,-0.332108591,0.295424952,-0.515423504,1.473497086,0.403563573,0.162950925,0.104696598,-0.051258229,-0.06966949,0.578492709,-0.105419492,-0.087224466,-0.280888139,-0.128698298,-0.096983841,-0.258752245
31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.033520556,-0.208531328,-0.136291618,-0.041087338,0.113233708,-0.053834885,-0.687818229,1,-0.626276381,-0.149702887,1,0.188865283,-0.219981494,-0.257265809,-0.575236045,-1.005827448,-0.737631239,-0.332108591,0,-0.515423504,0,0,0,0,-0.280678521,-0.172302918,0,-0.193608639,-0.162483281,0,-0.215689548,-0.165013058,0
31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.030376018,-0.216422371,-0.140294035,-0.041087338,-0.608724702,-0.055711316,-0.518082349,1,-0.633200537,-0.140283883,1,-0.204451886,0.002639261,-0.257265809,-0.672638512,-1.036736547,-1.046561731,0.156176858,0,-0.515423504,0,0,0,0,-0.313452849,-0.172302918,0,-0.319593135,-0.172517789,0,-0.324428611,-0.17351671,0
31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.033652236,-0.216422371,-0.139032127,-0.041087338,-0.428235099,-0.063217039,-1.197025868,0,0,-0.155982224,1,-0.204451886,-0.219981494,-0.257265809,-0.575236045,-0.890776913,0.477495362,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.179145146,0,-0.319593135,-0.177535044,0,-0.324428611,-0.177768536,0
31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.030755259,-0.202218493,-0.131256731,-0.041087338,-0.428235099,-0.063217039,-0.687818229,0,0,-0.145385844,1,-0.204451886,-0.164326305,-0.257265809,-0.283028645,-0.499261661,-0.366914649,-0.332108591,0,2.165844524,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.032862152,-0.176967153,-0.119835822,-0.041087338,-0.247745497,-0.063217039,-0.687818229,0,0,-0.151272722,1,-0.204451886,-0.164326305,-0.257265809,-0.575236045,-0.830675888,0.158267187,-0.332108591,0,2.165844524,0,0,0,0,0.227323554,-0.117565089,0,0.13395105,-0.1273625,0,0.121401548,-0.126746623,0
31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.02937261,-0.181701779,-0.085267177,-0.041087338,-0.608724702,-0.063217039,0.160861169,1,-0.250987103,-0.155982224,1,-0.204451886,-0.164326305,-0.257265809,0.496191088,0.577405285,1.692621963,-0.332108591,0,-0.515423504,0,0,0,0,-0.215129867,-0.15861846,0,-0.231403988,-0.152448772,0,-0.226563454,-0.15225758,0
31,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.032993832,-0.172232527,-0.12105949,-0.041087338,-0.428235099,-0.061340608,-0.687818229,1,-0.395009557,-0.138321591,1,-0.204451886,-0.164326305,-0.257265809,-0.672638512,-0.93542339,-0.46989148,0.156176858,-0.279682835,2.165844524,0.77648585,-0.036545629,-0.125487278,0.287506436,0.145387735,-0.138091775,-0.265049247,0.033163453,-0.147431518,-0.280888139,0.023536391,-0.148005754,-0.258752245
31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.021800964,0.457472754,0.02046546,0.356555455,2.098619335,0.1037853,1.349012326,1,4.497599365,-0.138321591,0,-0.204451886,0.336570394,-0.257265809,0.885800954,-0.293201001,-0.387510015,-0.332108591,-0.135905888,1.549152878,0.77648585,0.139498052,-0.125487278,0.287506436,0.030677589,0.724029019,-0.265049247,0.007966554,0.635260156,-0.280888139,-0.019959234,0.574804681,-0.258752245
32,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.028385004,-0.158028649,-0.075465079,0.058323361,0.474212913,-0.057587747,-0.857554109,0,0,-0.153627473,1,-0.204451886,-0.219981494,-0.257265809,-0.575236045,-0.21249391,0.971784149,2.109318655,0,-0.515423504,0,0,0,0,-0.149581212,-0.117565089,0,-0.16841174,-0.1273625,0,-0.193941735,-0.135250275,0
32,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.032993832,-0.172232527,-0.120804559,0.356555455,-0.608724702,-0.063217039,0.500332928,0,0,-0.112026871,0,-0.204451886,-0.219981494,2.025014298,-0.672638512,-0.803201133,-0.449296113,-0.332108591,0.079759532,-0.515423504,0.079474613,-0.21258931,-0.269706379,-0.078113241,-0.280678521,-0.15861846,-0.265049247,-0.294396235,-0.162483281,-0.280888139,-0.302680798,-0.165013058,-0.258752245
32,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.02443458,0.040825651,0.000568095,0.356555455,1.196171323,-0.050082023,0.839804687,1,-0.325767993,0.019839186,0,-0.204451886,-0.108671116,-0.257265809,-0.283028645,0.163566794,2.403162094,4.550745902,0,-0.515423504,0,0,0,0,-0.23151703,-0.138091775,0,-0.181010189,-0.137397009,0,-0.139572204,-0.130998449,0
32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.021800964,-0.162763275,-0.120218218,0.058323361,-0.428235099,-0.059464177,-0.17861059,1,-0.245447778,-0.155982224,1,-0.204451886,-0.108671116,-0.257265809,0.690996021,-0.116332269,-0.243342452,0.156176858,0,0.82521051,0,0,0,0,-0.264291358,-0.117565089,0,-0.193608639,-0.097258974,0,-0.204815642,-0.101235667,0
32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.032335428,-0.139090144,-0.110798517,0.058323361,-0.608724702,-0.061340608,-0.687818229,1,1.36095651,0.082632547,1,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.787746584,-0.233044769,-0.332108591,-0.064017415,-0.515423504,0.079474613,0.051476211,0.018731824,0.287506436,-0.133194048,-0.131249546,-0.265049247,-0.105419492,-0.137397009,0.725669416,-0.139572204,-0.139502101,-0.258752245
32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.005999268,-0.170654318,-0.133257939,0.058323361,-0.428235099,-0.035070577,0.670068807,1,0.366647649,0.022978854,1,-0.204451886,-0.108671116,-0.257265809,1.665020688,0.965486193,-0.140365622,0.156176858,-0.207794361,-0.515423504,0.079474613,-0.036545629,-0.197596828,-0.078113241,-0.313452849,-0.124407318,-0.265049247,-0.319593135,-0.137397009,-0.280888139,-0.324428611,-0.139502101,-0.258752245
32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.025092984,-0.214844163,-0.139414523,0.058323361,-0.608724702,-0.063217039,-0.17861059,1,-0.601349418,1.157968848,1,0.582182452,-0.219981494,-0.257265809,-0.380431112,2.37700171,0.456899996,-0.332108591,0,0,0,0,0,0,-0.313452849,-0.179145146,0,-0.319593135,-0.172517789,0,-0.324428611,-0.17351671,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.033652236,-0.216422371,-0.140051851,0.058323361,-0.428235099,-0.063217039,-0.857554109,0,0,-0.1410688,1,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.215928254,5.399787865,-0.332108591,0,-0.515423504,0,0,0,0,-0.297065685,-0.179145146,0,-0.294396235,-0.172517789,0,-0.302680798,-0.17351671,0
32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.027884617,-0.210109537,-0.138420292,0.058323361,-0.608724702,-0.063217039,1.009540567,0,0,-0.155982224,1,0.582182452,-0.108671116,0.883874245,0.009178755,0.39881938,1.754408062,-0.332108591,0,0,0,0,0,0,-0.313452849,-0.172302918,0,-0.319593135,-0.172517789,0,-0.313554705,-0.165013058,0
32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.033652236,-0.213265954,-0.138904661,0.058323361,-0.428235099,-0.063217039,-1.027289988,1,-0.364543269,-0.144208468,0,-0.204451886,0,-0.257265809,-0.672638512,-0.717342525,-0.747928922,-0.332108591,-0.279682835,-0.515423504,0.079474613,-0.30061115,-0.34181593,-0.260923079,0,0,0.156721731,0,0,0.222390639,0,0,-0.258752245
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.015776568,-0.199062075,-0.134366889,0.058323361,-0.428235099,-0.063217039,0.500332928,1,0.197698232,-0.138321591,1,0.188865283,1.839260491,-0.257265809,2.054630554,1.061647834,2.650306488,-0.332108591,-0.207794361,1.361464116,0.079474613,-0.30061115,-0.34181593,-0.260923079,-0.313452849,-0.172302918,0.156721731,-0.319593135,-0.172517789,-0.280888139,-0.313554705,-0.165013058,-0.258752245
32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.096711756,0.381718735,0.204054027,0.058323361,-0.247745497,-0.01630627,0.160861169,1,-0.169282058,0.328704029,1,0.188865283,0.002639261,-0.257265809,0.690996021,1.080536728,-0.027091108,3.085889554,0,0,0,0,0,0,-0.280678521,0.039806167,0,-0.281797786,0.028172384,0,-0.259185173,0.230406768,0
32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.03259879,-0.214844163,-0.140230302,0.058323361,-0.428235099,-0.063217039,-0.17861059,0,0,-0.155982224,0,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.892494086,-0.490486846,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.179145146,0,-0.319593135,-0.177535044,0,-0.324428611,-0.177768536,0
32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.050623476,-0.206953119,-0.13794867,0.058323361,-0.428235099,-0.061340608,0.160861169,0,0,-0.150487804,1,-0.204451886,0.05829445,-0.257265809,-0.672638512,-0.337847478,-0.696440507,-0.332108591,0,0.154893503,0,0,0,0,-0.313452849,-0.151776232,0,-0.319593135,-0.152448772,0,-0.324428611,-0.15225758,0
32,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.032335428,-0.137511935,-0.110964222,0.157734059,0.113233708,-0.061340608,-0.34834647,1,-0.64704885,-0.150095346,1,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.463201045,1.332203056,-0.332108591,0,-0.515423504,0,0,0,0,-0.280678521,-0.165460689,0,-0.193608639,-0.152448772,0,-0.215689548,-0.156509406,0
32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.019167348,-0.139090144,-0.092392498,0.058323361,-0.608724702,-0.063217039,0.839804687,0,0,-0.155982224,0,-0.204451886,-0.164326305,0.883874245,-0.185626179,-0.185019155,0.250946335,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.15861846,0,-0.319593135,-0.162483281,0,-0.324428611,-0.165013058,0
32,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.002048844,0.62318467,0.221695253,0.555376852,1.73764013,-0.04069987,1.688484085,1,2.576838376,0.089304341,1,-0.204451886,0.447880772,-0.257265809,1.080605888,0.865890208,-0.047686474,0.644462307,-0.351571308,-0.515423504,0.079474613,-0.21258931,-0.269706379,-0.078113241,-0.067645393,0.306653079,-0.265049247,-0.067624143,0.299104117,-0.280888139,-0.074328766,0.29418416,-0.258752245
32,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.023512815,-0.006520611,-0.015186642,0.555376852,0.474212913,-0.063217039,0.670068807,0,0,0.175645212,1,-0.204451886,-0.164326305,-0.257265809,-0.672638512,-0.379059609,0.498090728,-0.332108591,-0.207794361,-0.515423504,0.079474613,-0.124567469,-0.197596828,0.104696598,-0.182355539,-0.083353947,-0.265049247,-0.15581329,-0.082207212,0.222390639,-0.161320016,-0.079976536,-0.258752245
32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.030360216,-0.213265954,-0.139210578,0.058323361,-0.428235099,-0.063217039,-0.17861059,1,-0.478099434,-0.138321591,0,-0.204451886,-0.219981494,-0.257265809,0.203983688,-0.877039536,-0.902394168,-0.332108591,0,-0.515423504,0,0,0,0,-0.280678521,-0.172302918,0,-0.294396235,-0.172517789,0,-0.302680798,-0.17351671,0
32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.028385004,-0.213265954,-0.13864973,0.058323361,0.113233708,-0.063217039,-0.687818229,0,0,-0.154019931,1,-0.204451886,-0.219981494,-0.257265809,-0.575236045,-0.624615228,0.086183406,-0.332108591,0,-0.515423504,0,0,0,0,-0.280678521,-0.165460689,0,-0.294396235,-0.167500535,0,-0.302680798,-0.169264884,0
32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.031677024,-0.211687745,-0.13901938,0.058323361,-0.608724702,-0.063217039,-0.17861059,1,-0.264835416,-0.0833774,1,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.909665807,-0.541975261,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.179145146,0,-0.281797786,-0.167500535,0,-0.291806892,-0.169264884,0
32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.03101862,-0.202218493,-0.132658851,0.058323361,-0.608724702,-0.063217039,-1.027289988,1,-0.493332578,-0.155589765,1,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.727645558,-1.036264048,-0.332108591,0,-0.515423504,0,0,0,0,-0.198742703,-0.138091775,0,-0.231403988,-0.147431518,0,-0.248311267,-0.15225758,0
32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.028385004,-0.180123571,-0.117605175,0.058323361,0.835192118,-0.053834885,1.009540567,1,-0.599964587,-0.155982224,0,-0.204451886,-0.219981494,-0.257265809,0.106581221,1.073668039,0.096481089,-0.332108591,0,-0.515423504,0,0,0,0,-0.23151703,-0.151776232,0,-0.256600887,-0.157466026,0,-0.259185173,-0.156509406,0
32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.046551906,-0.113838804,0.192722344,0.058323361,0.835192118,-0.055711316,1.349012326,1,-0.491947747,-0.155982224,1,3.728719802,2.952364267,-0.257265809,0.983203421,1.705587395,0.405411581,-0.332108591,0,0,0,0,0,0,-0.297065685,-0.15861846,0,-0.294396235,-0.102276229,0,-0.291806892,-0.096983841,0
32,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.030360216,-0.118573431,-0.093756379,0.058323361,-0.247745497,-0.063217039,-0.518082349,0,0,-0.139891425,1,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.545625309,-0.253640135,-0.332108591,0,-0.515423504,0,0,0,0,-0.247904194,-0.151776232,0,-0.231403988,-0.157466026,0,-0.237437361,-0.15225758,0
32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.033652236,-0.216422371,-0.139032127,0.058323361,-0.608724702,-0.063217039,-1.027289988,0,0,-0.148133053,0,-0.204451886,0,-0.257265809,-0.575236045,-0.813504166,-0.696440507,-0.332108591,0,-0.515423504,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.005340864,0.361202022,0.185635262,0.157734059,1.557150527,-0.050082023,2.027955844,1,0.599299304,0.027688356,1,-0.204451886,0.05829445,-0.257265809,0.106581221,1.848112684,0.415709264,-0.332108591,0,2.165844524,0,0,0,0,0.112613408,-0.042300576,0,0.070958802,-0.001931142,0,0.067032016,0.026319116,0
32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.0277266,0.159191305,-0.059927034,0.157734059,3.001067347,-0.020059131,1.518748205,0,0,0.280039174,1,-0.204451886,-0.108671116,-0.257265809,-0.477833579,0.045081915,0.240648652,2.597604105,6.190279768,-0.515423504,4.261542031,7.181245284,6.003824533,1.201555628,-0.084032557,-0.008089433,-0.265049247,-0.080222593,0.013120621,-0.280888139,-0.052580953,0.017815464,0.580395338
32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.013380195,0.045560277,0.353609305,1.251251739,0.474212913,-0.057587747,1.009540567,1,0.059215104,-0.003315866,1,0.188865283,0.002639261,-0.257265809,-0.672638512,0.421142618,1.157142444,0.644462307,0.151648006,-0.515423504,0.079474613,0.315541733,0.162950925,0.653126113,0.112613408,-0.028616119,0.156721731,0.083557251,-0.02200016,-0.280888139,0.034410297,-0.020450971,1.419542921
32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.021800964,0.133939966,0.05342804,2.841822911,1.01568172,-0.051958454,-0.34834647,1,-0.537647179,-0.131649796,1,-0.204451886,-0.108671116,-0.257265809,2.444240421,0.474374955,-0.583165993,1.132747757,0.295424952,-0.515423504,0.079474613,0.843672775,1.100375085,0.653126113,0.030677589,-0.062827261,-0.265049247,-0.017230345,-0.067155449,-0.280888139,-0.06345486,-0.079976536,-0.258752245
32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.025092984,-0.213265954,-0.140243049,0.058323361,-0.428235099,-0.063217039,-0.518082349,1,-0.231599465,-0.147740595,1,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.537039448,-0.160960988,0.156176858,0,-0.515423504,0,0,0,0,-0.313452849,-0.172302918,0,-0.319593135,-0.172517789,0,-0.324428611,-0.17351671,0
32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.002048844,-0.20537491,-0.135386613,0.058323361,-0.608724702,-0.063217039,0.500332928,0,0,-0.150880263,1,-0.204451886,-0.219981494,-0.257265809,-0.380431112,-0.456332357,0.961486466,-0.332108591,-0.351571308,-0.515423504,0.079474613,-0.30061115,-0.34181593,-0.260923079,-0.313452849,-0.179145146,-0.265049247,-0.319593135,-0.177535044,-0.280888139,-0.324428611,-0.177768536,-0.258752245
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.03101862,-0.199062075,-0.133245193,0.058323361,-0.247745497,-0.063217039,0.160861169,1,0.138150487,-0.084947234,1,-0.204451886,-0.164326305,-0.257265809,0.885800954,0.124071834,0.80702122,-0.332108591,0.367313426,-0.515423504,0.079474613,0.755650935,1.172484635,-0.260923079,-0.313452849,-0.172302918,0.578492709,-0.319593135,-0.172517789,-0.280888139,-0.313554705,-0.169264884,-0.258752245
32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.024287316,0.667374514,0.520155734,0.65478755,-0.428235099,-0.038823439,0.670068807,1,5.652548655,1.387557072,1,-0.204451886,-0.053015928,-0.257265809,-0.380431112,-0.112897924,0.06558804,-0.332108591,6.405945188,-0.515423504,4.261542031,6.38904872,8.167111055,2.481224497,-0.23151703,0.149281823,-0.265049247,-0.231403988,0.123500216,0.725669416,-0.237437361,0.115607464,2.258690504
32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.030871356,-0.113838804,0.029923401,0.058323361,-0.608724702,-0.061340608,0.330597048,0,0,-0.134004547,1,-0.204451886,-0.219981494,-0.257265809,-0.088223712,-0.516433382,0.096481089,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.144934003,0,-0.306994685,-0.137397009,0,-0.302680798,-0.130998449,0
32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.026409792,-0.087009256,-0.006060112,0.356555455,0.29372331,-0.057587747,2.197691723,1,-0.014180954,-0.068071519,1,-0.204451886,0.837467093,-0.257265809,1.178008354,1.377607512,-0.521379895,-0.332108591,0,1.951343082,0,0,0,0,-0.23151703,-0.144934003,0,-0.231403988,-0.142414263,0,-0.193941735,-0.126746623,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.02114256,-0.216422371,-0.137120144,0.058323361,-0.428235099,-0.063217039,-1.027289988,1,0.717009963,-0.15441239,1,0.188865283,-0.219981494,-0.257265809,-0.672638512,-0.770574862,2.073636236,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.179145146,0,-0.319593135,-0.177535044,0,-0.324428611,-0.177768536,0
32,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.01455852,0.397500823,0.083344194,0.853608946,0.654702515,-0.053834885,0.670068807,1,1.518827276,0.007672973,1,-0.204451886,0.614846338,-0.257265809,0.690996021,-0.355019199,0.230350969,-0.332108591,0.439201899,1.76365432,0.77648585,1.107738296,0.956155983,0.104696598,0.227323554,0.648764505,1.000263687,0.146549499,0.529897815,-0.280888139,0.175771079,0.481264508,0.580395338
32,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.033652236,-0.189592823,-0.127496499,0.356555455,-0.608724702,-0.061340608,-0.518082349,0,0,-0.09907574,1,-0.204451886,-0.164326305,-0.257265809,-0.672638512,-0.964615316,-0.922989534,-0.332108591,-0.207794361,-0.515423504,0.079474613,-0.21258931,-0.197596828,-0.260923079,0.325646536,-0.15861846,-0.265049247,0.247337096,-0.152448772,-0.280888139,0.164897173,-0.156509406,-0.258752245
32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.032282756,-0.194327449,-0.129306509,0.058323361,-0.247745497,-0.063217039,-0.687818229,0,0,-0.155982224,1,0.582182452,0.392225583,-0.257265809,0.203983688,3.867507146,2.341375996,0.644462307,-0.351571308,-0.515423504,0.079474613,-0.30061115,-0.34181593,-0.260923079,0.227323554,-0.117565089,0.156721731,0.13395105,-0.122345246,-0.280888139,0.099653735,-0.126746623,-0.258752245
32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.021800964,-0.199062075,-0.132595119,0.058323361,-0.608724702,-0.063217039,-0.518082349,1,1.046599809,-0.155982224,1,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.70532232,-0.46989148,-0.332108591,0,-0.515423504,0,0,0,0,-0.313452849,-0.165460689,0,-0.319593135,-0.167500535,0,-0.324428611,-0.169264884,0
32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.028385004,-0.213265954,-0.13794867,0.058323361,-0.608724702,-0.063217039,-1.197025868,1,-0.152664082,-0.155982224,1,0.97549962,-0.108671116,-0.257265809,-0.672638512,-0.368756576,-0.428700747,-0.332108591,0,0,0,0,0,0,-0.313452849,-0.179145146,0,-0.319593135,-0.177535044,0,-0.324428611,-0.177768536,0
32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.031545344,-0.211687745,-0.13864973,0.058323361,-0.608724702,-0.063217039,0.500332928,0,0,-0.155982224,0,-0.204451886,-0.219981494,-0.257265809,0.009178755,0.278617329,-0.377212332,-0.332108591,0,-0.515423504,0,0,0,0,-0.297065685,-0.172302918,0,-0.306994685,-0.172517789,0,-0.313554705,-0.17351671,0
32,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.033915598,-0.200640284,-0.130109541,0.058323361,-0.247745497,-0.063217039,-1.197025868,1,-0.180360708,-0.153627473,1,-0.204451886,-0.219981494,-0.257265809,-0.672638512,-0.547342481,-0.006495742,0.156176858,0,-0.515423504,0,0,0,0,-0.182355539,-0.15861846,0,-0.15581329,-0.152448772,0,-0.15044611,-0.15225758,0
32,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.028385004,-0.159606857,-0.075299374,0.058323361,0.29372331,-0.063217039,-1.027289988,1,-0.421321351,-0.129295045,1,0.188865283,-0.164326305,-0.257265809,-0.672638512,-0.894211258,-0.593463676,-0.332108591,0,-0.515423504,0,0,0,0,-0.149581212,-0.15861846,0,-0.193608639,-0.162483281,0,-0.193941735,-0.160761232,0
